"hospital_no","course_no","item_category_dai_no","item_category_chu_no","item_category_sho_no","select_status","inputstring","rgst","updt","created_id","updated_id"
"20002","20035","6","18","92","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","18","93","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","18","94","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","18","349","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","19","95","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","19","96","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","19","322","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","20","97","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","20","98","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","20","99","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","20","324","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","20","331","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","20","336","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","21","100","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","21","101","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","21","102","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","21","344","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","103","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","104","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","105","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","106","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","107","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","108","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","109","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","110","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","319","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","22","335","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","23","111","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","23","112","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","23","113","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","23","114","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","23","325","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","24","115","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","24","116","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","24","117","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","6","24","355","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","11","28","137","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","47","126","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","47","127","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","48","128","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","49","133","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","50","129","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","50","130","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","50","131","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","50","132","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","51","138","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","52","134","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","52","135","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","52","136","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","53","250","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","54","251","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","55","252","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","55","253","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","55","254","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","55","255","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","56","256","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","57","257","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","57","258","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","58","259","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","58","260","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","58","261","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","262","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","263","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","264","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","265","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","266","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","267","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","268","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","269","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","270","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","271","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","272","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","273","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","274","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","275","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","276","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","59","277","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","63","347","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","11","63","348","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","140","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","141","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","142","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","143","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","144","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","145","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","146","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","147","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","148","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","149","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","150","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","151","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","152","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","318","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","13","30","326","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","14","32","156","0",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","14","32","157","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","14","32","158","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","14","32","159","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","14","32","160","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","14","32","161","1",,"2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","15","33","162","1","約1～3時間未満","2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","16","34","163","1","午前中","2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","17","35","164","1","なし","2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","18","36","165","1","なし","2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","19","37","166","1","後日郵送（問診あり）","2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","20","38","167","1","土曜可","2019-12-23 10:17:46","2019-12-23 10:17:46","A3211","A3211"
"20002","20035","24","42","192","1","がん・生活習慣病・脳疾患等を早期に発見したい方","2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","24","43","193","1","健康診断など簡単な検査しか受けたことがない方","2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","24","44","194","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","24","45","195","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","196","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","197","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","198","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","199","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","200","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","201","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","202","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","203","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","204","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","205","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","206","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","207","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","208","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","209","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","210","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","211","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","212","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","213","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","214","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","216","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","217","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","218","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","219","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","220","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","221","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","222","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","223","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","224","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","225","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","226","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","227","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","228","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","229","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","230","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","231","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","232","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","233","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","234","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","235","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","236","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","237","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","238","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","240","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","241","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","242","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","243","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","244","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","245","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","246","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","247","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","248","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","249","1",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","330","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","368","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","369","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20035","25","46","370","0",,"2019-12-23 10:17:47","2019-12-23 10:17:47","A3211","A3211"
"20002","20036","1","1","1","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","1","1","2","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","2","3","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","2","4","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","2","5","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","2","6","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","2","7","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","3","8","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","3","9","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","3","10","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","2","3","11","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","12","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","13","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","14","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","15","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","16","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","17","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","18","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","19","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","20","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","21","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","22","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","23","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","24","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","25","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","26","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","4","316","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","5","27","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","5","28","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","5","29","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","5","30","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
"20002","20036","3","5","31","0",,"2017-09-12 16:37:42","2017-09-12 16:37:42","A2062","A2062"
