"hospital_no","course_no","reservation_dt","timezone_id","line_name","line_id","order_no","appoint_status","appoint_number","reservation_frames","holiday","status","rgst","updt","created_id","updated_id"
"20810","29","20200907","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200908","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200909","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200910","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200911","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200912","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200913",,,"18",,"3","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200914","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200915","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200916","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200917","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200918","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200919","1","23","18",,"1","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200920",,,"18",,"3","0","0","0","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200921","1","23","18",,"1","0","0","1","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","29","20200922","1","23","18",,"1","0","0","1","X","2019-10-15 11:19:47","2020-02-25 16:34:49",,
"20810","30","20200901","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200902","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200903","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200904","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200905","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200906",,,"19",,"3","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200907","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200908","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200909","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200910","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200911","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200912","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200913",,,"19",,"3","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200914","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200915","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200916","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200917","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200918","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200919","1","21","19",,"1","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200920",,,"19",,"3","0","0","0","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200921","1","21","19",,"1","0","0","1","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","30","20200922","1","21","19",,"1","0","0","1","X","2019-10-15 11:19:50","2020-02-25 16:36:05",,
"20810","31","20200901","1","242","7",,"1","0","0","0","1","2019-10-15 11:19:54","2020-02-25 17:00:40",,
"20810","31","20200902","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200903","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200904","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200905","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200906","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200907","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200908","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200909","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200910","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200911","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200912","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200913","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200914","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200915","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200916","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200917","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200918","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200919","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200920","1","218","7",,"1","0","0","0","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200921","1","218","7",,"1","0","0","1","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","31","20200922","1","218","7",,"1","0","0","1","1","2019-10-15 11:19:54","2019-10-15 11:19:54",,
"20810","32","20200901","1","369","3",,"1","0","0","0","1","2019-10-15 11:19:58","2020-02-25 16:57:45",,
"20810","32","20200902","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200903","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200904","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200905","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200906","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200907","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200908","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200909","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200910","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200911","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200912","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200913","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200914","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200915","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200916","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200917","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200918","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200919","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200920","1","255","3",,"1","0","0","0","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200921","1","255","3",,"1","0","0","1","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20810","32","20200922","1","255","3",,"1","0","0","1","1","2019-10-15 11:19:58","2019-10-15 11:19:58",,
"20854","1","20200901","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:56","2019-10-28 13:01:56",,
"20854","1","20200902","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:56","2019-10-28 13:01:56",,
"20854","1","20200903",,,"1",,"3","0","0","0","1","2019-10-28 13:01:56","2019-10-28 13:01:56",,
"20854","1","20200904","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:56","2019-10-28 13:01:56",,
"20854","1","20200905",,,"1",,"3","0","0","1","1","2019-10-28 13:01:56","2019-10-28 13:01:56",,
"20854","1","20200906",,,"1",,"3","0","0","1","1","2019-10-28 13:01:56","2019-10-28 13:01:56",,
"20854","1","20200907","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:56","2019-10-28 13:01:56",,
"20854","1","20200908","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200909","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200910",,,"1",,"3","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200911","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200912",,,"1",,"3","0","0","1","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200913",,,"1",,"3","0","0","1","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200914","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200915","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200916","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200917",,,"1",,"3","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200918","1","2","1",,"1","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","1","20200919",,,"1",,"3","0","0","0","1","2019-10-28 13:01:57","2019-10-28 13:01:57",,
"20854","2","20200901","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200902","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200903",,,"2",,"3","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200904","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200905",,,"2",,"3","0","0","1","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200906",,,"2",,"3","0","0","1","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200907","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200908","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200909","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200910",,,"2",,"3","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200911","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200912",,,"2",,"3","0","0","1","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200913",,,"2",,"3","0","0","1","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200914","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200915","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200916","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200917",,,"2",,"3","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200918","1","1","2",,"1","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20854","2","20200919",,,"2",,"3","0","0","0","1","2019-10-28 13:02:00","2019-10-28 13:02:00",,
"20915","3","20200901","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200902","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200903","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200904","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200905",,,"2",,"3","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200906",,,"2",,"3","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200907","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200908","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200909","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200910","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200911","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200912",,,"2",,"3","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200913",,,"2",,"3","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200914","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200915","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200916","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200917","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200918","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200919",,,"2",,"3","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200920",,,"2",,"3","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200921","1","370","2",,"1","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200922","1","370","2",,"1","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200923","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200924","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200925","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200926",,,"2",,"3","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","3","20200927",,,"2",,"3","0","0","1","1","2019-10-28 13:07:23","2019-10-28 13:07:23",,
"20915","4","20200901","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200902","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200903","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200904","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200905",,,"2",,"3","0","0","1","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200906",,,"2",,"3","0","0","1","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200907","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200908","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200909","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200910","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200911","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200912",,,"2",,"3","0","0","1","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200913",,,"2",,"3","0","0","1","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200914","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200915","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:27","2019-10-28 13:07:27",,
"20915","4","20200916","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200917","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200918","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200919",,,"2",,"3","0","0","1","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200920",,,"2",,"3","0","0","1","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200921","1","370","2",,"1","0","0","1","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200922","1","370","2",,"1","0","0","1","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200923","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200924","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200925","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200926",,,"2",,"3","0","0","1","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","4","20200927",,,"2",,"3","0","0","1","1","2019-10-28 13:07:28","2019-10-28 13:07:28",,
"20915","5","20200901","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200902","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200903","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200904","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200905",,,"2",,"3","0","0","1","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200906",,,"2",,"3","0","0","1","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200907","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200908","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200909","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200910","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200911","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200912",,,"2",,"3","0","0","1","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200913",,,"2",,"3","0","0","1","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200914","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
"20915","5","20200915","1","370","2",,"1","0","0","0","1","2019-10-28 13:07:31","2019-10-28 13:07:31",,
