"hospital_no","course_no","reservation_dt","timezone_id","line_name","line_id","order_no","appoint_status","appoint_number","reservation_frames","holiday","status","rgst","updt","created_id","updated_id"
"20462","6","20181001",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181002",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181003",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181004",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181005",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181006",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181007",,,,,"3","0","0","1","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181008",,,,,"3","0","0","1","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181009",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181010","1","36",,,"2","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181011",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181012",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181013",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181014",,,,,"3","0","0","1","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181015",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181016",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181017","1","37",,,"2","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181018",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181019",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181020",,,,,"3","0","0","0","1","2018-05-01 10:48:41","2018-05-01 10:48:41","batch","batch"
"20462","6","20181021",,,,,"3","0","0","1","1","2018-05-01 10:48:42","2018-05-01 10:48:42","batch","batch"
"20462","6","20181022",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-22 17:08:29","batch",
"20462","6","20181023",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-22 17:08:29","batch",
"20462","6","20181024",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-22 17:08:29","batch",
"20462","6","20181025",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-22 17:08:29","batch",
"20462","6","20181026",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-22 17:08:29","batch",
"20462","6","20181027",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-22 17:08:29","batch",
"20462","6","20181028",,,"2",,"3","0","0","1","1","2018-05-01 10:48:42","2018-10-22 17:08:29","batch",
"20462","6","20181029",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-29 23:38:23","batch",
"20462","6","20181030",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-30 14:52:57","batch",
"20462","6","20181031",,,"2",,"3","0","0","0","1","2018-05-01 10:48:42","2018-10-31 13:36:42","batch",
"20462","6","20181101",,,"2",,"3","0","0","0","1","2018-06-01 10:51:49","2018-11-01 04:44:03","batch",
"20462","6","20181102",,,"2",,"3","0","0","0","1","2018-06-01 10:51:49","2018-11-02 04:40:59","batch",
"20462","6","20181103",,,"2",,"3","0","0","1","1","2018-06-01 10:51:49","2018-11-03 04:42:55","batch",
"20462","6","20181104",,,"2",,"3","0","0","1","1","2018-06-01 10:51:49","2018-11-04 04:35:39","batch",
"20462","6","20181105",,,"2",,"3","0","0","0","1","2018-06-01 10:51:49","2018-11-05 04:41:32","batch",
"20462","6","20181106",,,"2",,"3","0","0","0","1","2018-06-01 10:51:49","2018-11-06 04:51:16","batch",
"20462","6","20181107",,,"2",,"3","0","0","0","1","2018-06-01 10:51:49","2018-11-07 04:49:12","batch",
"20462","6","20181108",,,"2",,"3","0","0","0","1","2018-06-01 10:51:49","2018-11-08 04:51:01","batch",
"20462","6","20181109",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-09 04:54:28","batch",
"20462","6","20181110",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-10 04:52:05","batch",
"20462","6","20181111",,,"2",,"3","0","0","1","1","2018-06-01 10:51:50","2018-11-11 04:52:22","batch",
"20462","6","20181112",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-12 04:52:10","batch",
"20462","6","20181113",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-13 04:51:00","batch",
"20462","6","20181114",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-14 04:50:40","batch",
"20462","6","20181115",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-15 15:59:27","batch",
"20462","6","20181116",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-16 04:55:49","batch",
"20462","6","20181117",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-17 04:55:25","batch",
"20462","6","20181118",,,"2",,"3","0","0","1","1","2018-06-01 10:51:50","2018-11-18 04:56:16","batch",
"20462","6","20181119",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-19 04:53:06","batch",
"20462","6","20181120",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-20 04:54:52","batch",
"20462","6","20181121",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-21 11:49:13","batch",
"20462","6","20181122",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-22 05:03:07","batch",
"20462","6","20181123",,,"2",,"3","0","0","1","1","2018-06-01 10:51:50","2018-11-23 05:07:46","batch",
"20462","6","20181124",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-24 04:57:49","batch",
"20462","6","20181125",,,"2",,"3","0","0","1","1","2018-06-01 10:51:50","2018-11-25 05:01:58","batch",
"20462","6","20181126",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-26 05:05:02","batch",
"20462","6","20181127",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-27 05:07:18","batch",
"20462","6","20181128",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-28 05:08:11","batch",
"20462","6","20181129",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-29 05:10:59","batch",
"20462","6","20181130",,,"2",,"3","0","0","0","1","2018-06-01 10:51:50","2018-11-30 05:07:54","batch",
"20462","6","20181201",,,"2",,"3","0","0","0","1","2018-07-01 23:09:19","2018-12-01 05:16:28","batch",
"20462","6","20181202",,,"2",,"3","0","0","1","1","2018-07-01 23:09:19","2018-12-02 05:07:40","batch",
"20462","6","20181203",,,"2",,"3","0","0","0","1","2018-07-01 23:09:19","2018-12-03 05:06:02","batch",
"20462","6","20181204",,,"2",,"3","0","0","0","1","2018-07-01 23:09:19","2018-12-04 05:09:08","batch",
"20462","6","20181205",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-05 05:05:17","batch",
"20462","6","20181206",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-06 05:12:23","batch",
"20462","6","20181207",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-07 05:08:21","batch",
"20462","6","20181208",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-08 05:12:23","batch",
"20462","6","20181209",,,"2",,"3","0","0","1","1","2018-07-01 23:09:20","2018-12-09 05:11:06","batch",
"20462","6","20181210",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-10 05:12:44","batch",
"20462","6","20181211",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-11 05:11:48","batch",
"20462","6","20181212",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-12 05:24:50","batch",
"20462","6","20181213",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-13 05:15:48","batch",
"20462","6","20181214",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-14 05:15:09","batch",
"20462","6","20181215",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-15 05:34:16","batch",
"20462","6","20181216",,,"2",,"3","0","0","1","1","2018-07-01 23:09:20","2018-12-16 05:26:12","batch",
"20462","6","20181217",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-17 05:19:29","batch",
"20462","6","20181218",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-18 05:19:00","batch",
"20462","6","20181219",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-19 05:50:58","batch",
"20462","6","20181220",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-20 19:12:06","batch",
"20462","6","20181221",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-20 19:12:06","batch",
"20462","6","20181222",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-22 05:22:30","batch",
"20462","6","20181223",,,"2",,"3","0","0","1","1","2018-07-01 23:09:20","2018-12-23 05:23:54","batch",
"20462","6","20181224",,,"2",,"3","0","0","1","1","2018-07-01 23:09:20","2018-12-24 05:24:07","batch",
"20462","6","20181225",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-25 05:44:55","batch",
"20462","6","20181226",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-26 05:44:18","batch",
"20462","6","20181227",,,"2",,"3","0","0","0","1","2018-07-01 23:09:20","2018-12-27 05:15:23","batch",
"20462","6","20181228",,,"2",,"3","0","0","1","1","2018-07-01 23:09:20","2018-12-28 05:19:59","batch",
"20462","6","20181229",,,"2",,"3","0","0","1","1","2018-07-01 23:09:20","2018-12-29 06:49:06","batch",
"20462","6","20181230",,,"2",,"3","0","0","1","1","2018-07-01 23:09:20","2018-12-30 05:28:56","batch",
"20462","6","20181231",,,"2",,"3","0","0","1","1","2018-07-03 16:02:19","2018-12-31 05:33:14","batch",
"20462","6","20190101",,,"2",,"3","0","0","1","1","2018-08-01 09:43:44","2019-01-01 05:20:33","batch",
"20462","6","20190102",,,"2",,"3","0","0","1","1","2018-08-01 09:43:44","2019-01-02 05:19:32","batch",
"20462","6","20190103",,,"2",,"3","0","0","1","1","2018-08-01 09:43:44","2019-01-03 05:20:55","batch",
"20462","6","20190104",,,"2",,"3","0","0","1","1","2018-08-01 09:43:44","2019-01-04 05:19:50","batch",
"20462","6","20190105",,,"2",,"3","0","0","1","1","2018-08-01 09:43:44","2019-01-05 05:21:39","batch",
"20462","6","20190106",,,"2",,"3","0","0","1","1","2018-08-01 09:43:44","2019-01-06 05:26:24","batch",
"20462","6","20190107",,,"2",,"3","0","0","0","1","2018-08-01 09:43:44","2019-01-07 05:28:19","batch",
"20462","6","20190108",,,"2",,"3","0","0","0","1","2018-08-01 09:43:44","2019-01-08 05:22:46","batch",
"20462","6","20190109",,,"2",,"3","0","0","0","1","2018-08-01 09:43:44","2019-01-09 05:32:34","batch",
"20462","6","20190110",,,"2",,"3","0","0","0","1","2018-08-01 09:43:44","2019-01-09 05:32:34","batch",
"20462","6","20190111",,,"2",,"3","0","0","0","1","2018-08-01 09:43:44","2019-01-11 05:19:32","batch",
"20462","6","20190112",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-12 05:20:08","batch",
"20462","6","20190113",,,"2",,"3","0","0","1","1","2018-08-01 09:43:45","2019-01-13 05:20:57","batch",
"20462","6","20190114",,,"2",,"3","0","0","1","1","2018-08-01 09:43:45","2019-01-14 05:20:45","batch",
"20462","6","20190115",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-15 05:17:13","batch",
"20462","6","20190116",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-16 05:21:56","batch",
"20462","6","20190117",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-17 18:38:18","batch",
"20462","6","20190118",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-18 05:20:27","batch",
"20462","6","20190119",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-19 05:19:13","batch",
"20462","6","20190120",,,"2",,"3","0","0","1","1","2018-08-01 09:43:45","2019-01-20 05:17:39","batch",
"20462","6","20190121",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-21 05:17:52","batch",
"20462","6","20190122",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-22 05:20:53","batch",
"20462","6","20190123",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-23 05:17:00","batch",
"20462","6","20190124",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-24 05:22:12","batch",
"20462","6","20190125",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-25 05:22:51","batch",
"20462","6","20190126",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-26 05:22:01","batch",
"20462","6","20190127",,,"2",,"3","0","0","1","1","2018-08-01 09:43:45","2019-01-27 05:25:43","batch",
"20462","6","20190128",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-28 05:22:00","batch",
"20462","6","20190129",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-28 05:22:00","batch",
"20462","6","20190130",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-28 05:22:00","batch",
"20462","6","20190131",,,"2",,"3","0","0","0","1","2018-08-01 09:43:45","2019-01-28 05:22:00","batch",
"20462","6","20190201",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-01 05:16:46","batch",
"20462","6","20190202",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-02 05:16:41","batch",
"20462","6","20190203",,,"2",,"3","0","0","1","1","2018-09-01 12:50:14","2019-02-03 05:24:40","batch",
"20462","6","20190204",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-04 05:16:16","batch",
"20462","6","20190205",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-05 05:14:50","batch",
"20462","6","20190206",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-06 05:18:24","batch",
"20462","6","20190207",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-07 05:17:00","batch",
"20462","6","20190208",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-08 05:13:15","batch",
"20462","6","20190209",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-09 05:20:20","batch",
"20462","6","20190210",,,"2",,"3","0","0","1","1","2018-09-01 12:50:14","2019-02-10 05:22:26","batch",
"20462","6","20190211",,,"2",,"3","0","0","1","1","2018-09-01 12:50:14","2019-02-11 05:15:25","batch",
"20462","6","20190212",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-12 05:15:57","batch",
"20462","6","20190213",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-13 05:23:31","batch",
"20462","6","20190214",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-14 05:19:42","batch",
"20462","6","20190215",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-15 05:19:48","batch",
"20462","6","20190216",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-16 05:20:15","batch",
"20462","6","20190217",,,"2",,"3","0","0","1","1","2018-09-01 12:50:14","2019-02-17 05:25:07","batch",
"20462","6","20190218",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-18 05:19:58","batch",
"20462","6","20190219",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-19 05:23:04","batch",
"20462","6","20190220",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-20 05:24:30","batch",
"20462","6","20190221",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-21 05:20:24","batch",
"20462","6","20190222",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-22 13:17:13","batch",
"20462","6","20190223",,,"2",,"3","0","0","0","1","2018-09-01 12:50:14","2019-02-23 05:20:07","batch",
"20462","6","20190224",,,"2",,"3","0","0","1","1","2018-09-01 12:50:14","2019-02-24 02:51:20","batch",
"20462","6","20190225",,,"2",,"3","0","0","0","1","2018-09-01 12:50:15","2019-02-25 11:37:49","batch",
"20462","6","20190226",,,"2",,"3","0","0","0","1","2018-09-01 12:50:15","2019-02-26 02:21:20","batch",
"20462","6","20190227",,,"2",,"3","0","0","0","1","2018-09-01 12:50:15","2019-02-27 02:23:01","batch",
"20462","6","20190228",,,"2",,"3","0","0","0","1","2018-09-01 12:50:15","2019-02-28 02:29:18","batch",
"20462","6","20190301",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-01 02:25:09","batch",
"20462","6","20190302",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-02 02:26:01","batch",
"20462","6","20190303",,,"2",,"3","0","0","1","1","2018-10-01 13:08:45","2019-03-03 02:24:46","batch",
"20462","6","20190304",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-04 02:25:34","batch",
"20462","6","20190305",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-05 02:26:01","batch",
"20462","6","20190306",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-06 02:27:32","batch",
"20462","6","20190307",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-07 02:24:49","batch",
"20462","6","20190308",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-08 02:24:59","batch",
"20462","6","20190309",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-09 02:26:50","batch",
"20462","6","20190310",,,"2",,"3","0","0","1","1","2018-10-01 13:08:45","2019-03-10 02:25:29","batch",
"20462","6","20190311",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-11 02:26:01","batch",
"20462","6","20190312",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-12 02:24:59","batch",
"20462","6","20190313",,,"2",,"3","0","0","0","1","2018-10-01 13:08:45","2019-03-13 02:24:31","batch",
"20462","6","20190314",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-14 02:25:04","batch",
"20462","6","20190315",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-15 02:19:46","batch",
"20462","6","20190316",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-16 02:26:15","batch",
"20462","6","20190317",,,"2",,"3","0","0","1","1","2018-10-01 13:08:46","2019-03-17 02:24:44","batch",
"20462","6","20190318",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-18 02:24:17","batch",
"20462","6","20190319",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-19 02:24:43","batch",
"20462","6","20190320",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-20 02:24:54","batch",
"20462","6","20190321",,,"2",,"3","0","0","1","1","2018-10-01 13:08:46","2019-03-21 02:24:30","batch",
"20462","6","20190322",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-22 02:25:31","batch",
"20462","6","20190323",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-23 02:24:59","batch",
"20462","6","20190324",,,"2",,"3","0","0","1","1","2018-10-01 13:08:46","2019-03-24 02:23:59","batch",
"20462","6","20190325",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-25 02:25:01","batch",
"20462","6","20190326",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-26 02:24:43","batch",
"20462","6","20190327",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-27 02:22:50","batch",
"20462","6","20190328",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-28 02:23:56","batch",
"20462","6","20190329",,,"2",,"3","0","0","1","1","2018-10-01 13:08:46","2019-03-29 02:25:04","batch",
"20462","6","20190330",,,"2",,"3","0","0","0","1","2018-10-01 13:08:46","2019-03-30 02:24:00","batch",
"20462","6","20190331",,,"2",,"3","0","0","1","1","2018-10-01 13:08:46","2019-03-31 02:25:02","batch",
"20462","6","20190401",,,"2",,"3","0","0","0","1","2018-10-22 17:08:31","2019-04-01 02:34:03",,
"20462","6","20190402",,,"2",,"3","0","0","0","1","2018-10-22 17:08:31","2019-04-02 02:33:38",,
"20462","6","20190403",,,"2",,"3","0","0","0","1","2018-10-22 17:08:31","2019-04-03 02:34:12",,
"20462","6","20190404",,,"2",,"3","0","0","0","1","2018-10-22 17:08:31","2019-04-04 02:34:52",,
"20462","6","20190405",,,"2",,"3","0","0","0","1","2018-10-22 17:08:31","2019-04-05 02:27:18",,
"20462","6","20190406",,,"2",,"3","0","0","0","1","2018-10-22 17:08:31","2019-04-06 02:27:15",,
"20462","6","20190407",,,"2",,"3","0","0","1","1","2018-10-22 17:08:31","2019-04-07 02:28:48",,
"20462","6","20190408",,,"2",,"3","0","0","0","1","2018-10-22 17:08:31","2019-04-08 02:28:55",,
"20462","6","20190409",,,"2",,"3","0","0","0","1","2018-10-22 17:08:31","2019-04-09 02:27:19",,
