"hospital_no","course_no","item_category_dai_no","item_category_chu_no","item_category_sho_no","select_status","inputstring","rgst","updt","created_id","updated_id"
"21613","5","25","46","218","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","219","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","220","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","221","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","222","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","223","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","224","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","225","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","226","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","227","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","228","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","229","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","230","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","231","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","232","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","233","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","234","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","235","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","236","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","237","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","238","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","240","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","241","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","242","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","243","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","244","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","245","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","246","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","247","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","248","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","249","1",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","330","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","368","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","369","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21613","5","25","46","370","0",,"2020-02-14 16:07:44","2020-02-14 16:07:44","A3211","A3211"
"21615","1","1","1","1","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","1","1","2","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","2","3","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","2","4","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","2","5","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","2","6","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","2","7","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","2","332","1","体脂肪率","2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","3","8","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","3","9","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","3","10","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","3","11","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","2","3","354","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","12","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","13","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","14","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","15","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","16","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","17","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","18","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","19","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","20","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","21","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","22","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","23","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","24","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","25","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","26","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","316","1","電解質","2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","351","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","352","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","353","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","4","359","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","27","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","28","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","29","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","30","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","31","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","32","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","33","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","34","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","340","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","5","357","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","6","35","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","6","36","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","6","37","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","6","341","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","7","38","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","7","39","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","7","40","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","7","41","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","7","329","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","8","42","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","9","43","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","9","44","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","9","358","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","45","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","46","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","47","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","48","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","49","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","50","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","51","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","52","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","53","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","54","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","10","333","1","甲状腺がん／胆のうがん／CEA／AFP／CA19-9／SCC／CA125／PSA","2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","55","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","56","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","57","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","317","1","腎機能検査／膵機能検査／糖尿病検査／甲状腺検査","2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","320","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","338","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","371","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","372","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","373","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","3","11","374","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","12","58","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","12","59","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","12","60","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","12","61","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","12","334","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","13","62","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","13","63","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","13","64","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","13","65","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","13","66","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","13","67","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","13","321","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","13","327","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","14","68","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","14","69","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","14","70","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","14","71","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","14","72","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","14","73","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","14","323","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","74","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","75","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","76","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","77","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","78","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","79","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","80","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","81","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","82","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","15","328","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","16","83","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","16","84","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","16","85","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","4","16","360","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","5","17","86","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","5","17","87","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","5","17","88","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","5","17","89","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","5","17","350","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","18","90","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","18","91","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","18","92","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","18","93","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","18","94","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","18","349","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","19","95","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","19","96","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","19","322","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","20","97","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","20","98","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","20","99","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","20","324","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","20","331","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","20","336","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","21","100","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","21","101","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","21","102","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","21","344","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","103","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","104","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","105","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","106","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","107","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","108","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","109","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","110","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","319","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","22","335","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","23","111","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","23","112","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","23","113","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","23","114","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","23","325","1","メタボリックシンドローム診断／動脈硬化検査","2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","24","115","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","24","116","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","24","117","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","6","24","355","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","28","137","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","47","126","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","47","127","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","48","128","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","49","133","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","50","129","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","50","130","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","50","131","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","50","132","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","51","138","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","52","134","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","52","135","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","52","136","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","53","250","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","54","251","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","55","252","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","55","253","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","55","254","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","55","255","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","56","256","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","57","257","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","57","258","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","58","259","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","58","260","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","58","261","0",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
"21615","1","11","59","262","1",,"2020-02-28 16:48:16","2020-02-28 16:48:16","A2867","A2867"
